# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
neg,28144.613948,6.374500,1.233670,-2955.492791,6740.200480,-94.578819,29.059132
neg,28146.424362,7.548410,2.065720,-2950.329006,6747.404845,-94.544762,29.124075
neg,28149.218536,8.047230,0.792770,-2945.727757,6756.195910,-94.520752,29.203321
neg,28158.342273,9.877340,1.431271,-2936.185168,6753.312175,-94.414520,29.177326
neg,28160.198653,6.817450,2.119970,-2950.492355,6744.369825,-94.538353,29.096716
neg,28178.530784,6.127170,2.984180,-2917.378514,6792.974585,-94.326256,29.534861
neg,28199.474912,8.072560,2.525920,-2955.756358,6730.909433,-94.556831,28.975378
neg,28209.756531,7.659490,0.000000,-2937.300019,6753.439128,-94.426369,29.178471
neg,28230.999311,7.021820,0.299160,-2950.462198,6744.088624,-94.537292,29.094181
neg,28246.533964,6.475090,2.059480,-2952.865491,6731.854386,-94.529549,28.983896
neg,28254.977330,13.076080,0.007350,-2933.469326,6755.201657,-94.391510,29.194359
neg,28260.773449,6.999140,2.182940,-2911.947573,6798.355906,-94.284477,29.583370
neg,28266.095377,9.486410,0.521520,-2940.448478,6751.032947,-94.452461,29.156780
neg,28287.016429,6.970670,0.877750,-2947.696927,6745.962237,-94.513756,29.111071
neg,28290.635269,8.398940,2.429439,-2935.033325,6756.155496,-94.410202,29.202957
neg,28302.046894,9.937600,0.868240,-2790.265026,6915.637736,-93.334343,30.640600
neg,28303.313547,8.791240,1.232319,-2927.660511,6756.808880,-94.335800,29.208847
neg,28306.960082,6.692260,2.616440,-2950.894959,6731.873429,-94.509293,28.984068
neg,28310.709037,6.539000,2.431700,-2946.316029,6745.456541,-94.498161,29.106512
neg,28315.624461,7.181090,0.786230,-2934.583564,6752.536281,-94.395920,29.170332
neg,28327.055897,6.447890,1.441020,-2937.140539,6755.708410,-94.430771,29.198927
neg,28334.482035,9.495560,0.738971,-2931.754056,6753.835432,-94.370163,29.182043
neg,28345.833758,8.138150,1.257550,-2947.628259,6749.329451,-94.522026,29.141424
neg,28384.445517,7.933710,0.244360,-2959.461773,6758.776862,-94.669525,29.226587
neg,28389.268287,7.670030,2.149581,-2947.362594,6748.046380,-94.515862,29.129858
neg,28391.363137,6.980850,1.805220,-2950.352768,6733.972383,-94.509270,29.002989
neg,28396.453077,7.596730,2.289050,-2933.723749,6754.533038,-94.392357,29.188332
neg,28411.783185,7.542780,4.219121,-2949.073031,6733.292762,-94.494278,28.996862
neg,28412.947123,7.216290,2.087479,-2932.096984,6754.858884,-94.376427,29.191269
neg,28422.808366,7.561960,1.325650,-2960.901073,6756.983229,-94.679565,29.210419
neg,28430.420745,9.066190,1.739279,-2946.871004,6748.930184,-94.513145,29.137825
neg,28430.653678,7.017510,2.382360,-2948.997462,6733.031027,-94.492805,28.994503
neg,28435.420426,7.050910,2.979399,-2934.256970,6754.917917,-94.398888,29.191801
neg,28447.518007,7.648330,2.556630,-2927.386080,6759.230295,-94.339409,29.230675
neg,28464.266491,7.767710,1.692750,-2947.301761,6747.017004,-94.512489,29.120579
neg,28481.381649,7.240840,2.455670,-2931.825006,6757.183180,-94.379807,29.212221
neg,28482.864443,7.406530,2.662750,-2950.782087,6735.349610,-94.517349,29.015404
neg,28491.976187,7.055120,1.301600,-2947.857124,6734.330813,-94.484497,29.006220
neg,28504.340592,6.822070,2.200570,-2932.939206,6757.729077,-94.392769,29.217142
neg,28510.418532,8.132230,1.242440,-2949.745180,6735.131040,-94.506081,29.013433
neg,28513.586579,5.964010,3.697400,-2910.926824,6798.910267,-94.275391,29.588367
neg,28518.200957,7.394730,1.139640,-2927.019432,6756.062186,-94.327194,29.202116
neg,28533.136018,6.392800,1.977940,-2948.039311,6736.076839,-94.491005,29.021959
neg,28541.846727,6.040540,1.741560,-2930.303891,6761.918099,-94.376717,29.254904
neg,28552.505073,7.133680,0.592910,-2958.332648,6717.780177,-94.548615,28.857025
neg,28553.759610,7.780870,1.913220,-2931.938331,6756.795339,-94.379944,29.208725
neg,28579.296029,6.120890,2.004520,-2909.489948,6798.577016,-94.259598,29.585363
neg,28585.157338,6.853570,1.163910,-2942.569922,6750.393951,-94.472656,29.151020
neg,28596.331047,6.565780,1.605710,-2954.412081,6718.879800,-94.511162,28.866938
neg,28600.982739,7.117030,1.905951,-2931.969802,6758.319831,-94.384331,29.222467
neg,28601.319062,5.907770,1.305730,-2915.955182,6797.400586,-94.323441,29.574759
neg,28617.340028,6.623690,1.302260,-2945.883261,6736.399934,-94.469635,29.024872
neg,28627.330550,5.946090,2.487311,-2952.599395,6733.448914,-94.531036,28.998270
neg,28641.647206,5.743300,1.653390,-2953.846229,6718.872395,-94.505318,28.866871
neg,28652.145279,9.535410,0.579990,-2948.967609,6735.124057,-94.498047,29.013371
neg,28654.086695,6.134980,0.000000,-2988.740712,6682.901352,-94.769310,28.542612
neg,28657.986849,7.285980,1.008670,-2947.528440,6734.270511,-94.480949,29.005676
neg,28661.188090,8.926940,0.040130,-2948.000564,6737.064109,-94.493225,29.030859
neg,28677.453274,8.672230,0.975359,-2925.856812,6758.818968,-94.322517,29.226967
neg,28679.318257,6.780540,1.659660,-2950.038774,6734.516588,-94.507477,29.007895
neg,28681.964740,7.569170,2.277230,-2944.197815,6738.942166,-94.459000,29.047789
neg,28707.981624,8.218860,2.620080,-2923.552701,6765.111176,-94.315468,29.283688
neg,28733.636398,10.390750,1.355860,-2946.871173,6734.685012,-94.475273,29.009413
neg,28756.732721,6.076630,1.270530,-2948.952699,6734.554885,-94.496384,29.008240
neg,28759.064531,5.633390,1.483750,-2908.279429,6804.817385,-94.263878,29.641617
neg,28762.078064,7.934170,2.167590,-2945.989606,6736.674152,-94.471458,29.027344
neg,28773.542049,6.213260,2.940650,-2956.446436,6761.614470,-94.646011,29.252167
neg,28775.324814,8.148830,0.703530,-3165.049555,6692.497932,-96.605255,28.629120
neg,28778.527055,7.197660,1.693880,-2944.570412,6735.795215,-94.454498,29.019421
neg,28783.734617,8.643210,1.310830,-2945.957915,6733.391150,-94.462433,28.997749
neg,28785.093363,6.539090,1.388810,-2950.332565,6722.242994,-94.478035,28.897255
neg,28793.000751,6.455740,1.157160,-2941.960053,6750.193789,-94.465828,29.149216
neg,28811.703170,8.228720,2.149431,-2945.551009,6736.460237,-94.466370,29.025415
neg,28827.169850,7.226980,1.570260,-2944.346254,6737.965263,-94.457939,29.038982
neg,28829.418619,8.897220,1.142840,-3162.142529,6692.930630,-96.576607,28.633020
neg,28833.617486,8.086400,0.649600,-3148.906519,6697.511937,-96.453407,28.674318
neg,28833.880168,6.487800,1.654230,-2944.355490,6737.644495,-94.457184,29.036091
neg,28837.432950,9.057380,1.065580,-2945.433644,6736.223046,-94.464531,29.023277
neg,28844.245546,7.214150,1.470800,-2947.277619,6737.239304,-94.486237,29.032438
neg,28844.623597,10.496250,0.726210,-2943.988729,6737.027504,-94.451767,29.030529
neg,28847.608907,5.876070,1.574340,-2955.424072,6762.613801,-94.638138,29.261175
neg,28849.226185,6.778500,2.843730,-2944.334453,6736.079801,-94.452820,29.021986
neg,28867.300673,6.195400,0.136100,-3134.553861,6710.174429,-96.341133,28.788464
neg,28867.499801,9.373710,0.958960,-2924.866962,6765.258865,-94.329445,29.285019
neg,28867.477013,6.193540,1.730210,-2949.009389,6721.906569,-94.463524,28.894222
neg,28891.702721,7.268250,0.226620,-2953.797747,6765.319167,-94.628616,29.285563
neg,28900.685771,7.941660,0.259850,-2950.278261,6721.726084,-94.476112,28.892595
neg,28914.050729,8.290930,0.000000,-3143.411150,6703.791450,-96.414421,28.730925
neg,28915.718559,8.660120,1.076590,-2938.473677,6754.949232,-94.442513,29.192083
neg,28916.659250,7.148680,0.287330,-3160.017688,6694.340653,-96.558716,28.645731
neg,28928.717301,6.955160,2.421120,-2925.696875,6758.725869,-94.320618,29.226128
neg,28935.745436,6.008920,0.047010,-2947.820364,6723.702529,-94.456017,28.910412
neg,28945.259755,6.704220,2.323260,-2942.679989,6738.079944,-94.441063,29.040016
neg,28951.477658,6.958000,1.412220,-2925.712331,6764.025517,-94.334892,29.273901
neg,28961.422937,7.407820,3.162420,-2944.705631,6737.997848,-94.461731,29.039276
neg,28969.010987,7.269730,0.448670,-2939.578618,6741.208063,-94.417374,29.068214
neg,28990.337459,6.896630,3.693440,-2924.172056,6763.871904,-94.318565,29.272516
neg,28999.862518,7.039710,1.171540,-3136.683237,6706.040843,-96.351517,28.751202
neg,29023.937466,6.598460,1.879271,-2940.236127,6742.571749,-94.427773,29.080507
neg,29024.301644,5.690480,0.000000,-3131.500610,6714.387784,-96.321472,28.826445
neg,29032.877962,8.477870,0.000000,-2856.397521,6823.014601,-93.774239,29.805655
neg,29047.751582,7.418830,1.377850,-2947.039340,6740.532039,-94.492523,29.062120
neg,29051.325323,6.636530,3.220070,-2922.282961,6764.687577,-94.301216,29.279869
neg,29053.486892,13.119030,0.915399,-2942.032702,6739.003315,-94.436836,29.048340
neg,29055.350055,8.216460,0.805480,-2893.218960,6845.240454,-94.217278,30.006008
neg,29077.530713,8.410780,0.000000,-2935.949479,6761.019908,-94.432648,29.246807
neg,29081.689666,9.202180,2.021570,-2889.601811,6835.294542,-94.152504,29.916351
neg,29083.477620,6.746790,1.192070,-2923.931068,6765.704681,-94.320961,29.289038
neg,29089.049466,4.994740,0.801610,-2912.467750,6795.448897,-94.282036,29.557165
neg,29089.401456,6.550610,1.828190,-2944.065509,6740.597631,-94.462029,29.062712
neg,29110.418688,11.493470,0.000000,-2921.316571,6760.312145,-94.279587,29.240427
neg,29111.647395,10.786510,0.481480,-3162.222402,6696.055575,-96.586151,28.661190
neg,29116.641855,8.026010,2.049851,-2942.493047,6739.983814,-94.444183,29.057178
neg,29119.321015,6.993050,1.383740,-2939.307530,6764.831245,-94.477547,29.281164
neg,29125.788949,9.308300,2.761891,-2937.643629,6742.750117,-94.401505,29.082115
neg,29138.640624,7.933970,0.636299,-2944.993804,6742.289702,-94.476097,29.077965
neg,29146.826934,6.633930,1.227390,-2950.277842,6767.389134,-94.597809,29.304222
neg,29156.082251,7.531060,1.256070,-2944.453769,6742.318689,-94.470604,29.078226
neg,29162.505296,10.824220,0.973471,-2918.691952,6764.989725,-94.264908,29.282593
neg,29205.537649,7.503720,2.306180,-2864.033399,6823.454069,-93.854744,29.809616
neg,29206.882756,10.385830,0.745460,-3160.818954,6697.712734,-96.576363,28.676128
neg,29207.410036,6.658940,3.035250,-2942.674550,6742.084250,-94.451630,29.076113
neg,29210.587823,4.305100,0.000000,-2871.154503,6844.858115,-93.986557,30.002562
neg,29217.186302,7.662820,2.792900,-2919.550291,6764.766922,-94.273186,29.280584
neg,29224.302023,7.415460,2.285970,-2940.011590,6743.536379,-94.428017,29.089203
neg,29234.398384,7.999340,1.657641,-2936.770595,6766.271314,-94.455185,29.294146
neg,29237.277893,12.172250,0.577230,-2934.925162,6742.422791,-94.372597,29.079165
neg,29260.773797,6.685670,2.253780,-2945.742510,6724.858858,-94.437668,28.920835
neg,29265.815066,8.675840,1.312550,-3158.363830,6698.167225,-96.552406,28.680225
neg,29270.875140,5.513270,1.380120,-2931.200199,6759.049599,-94.378326,29.229046
neg,29276.016402,6.968790,1.889160,-2935.196564,6767.406273,-94.441956,29.304377
neg,29281.634477,6.905980,4.033020,-2935.815774,6744.914876,-94.388390,29.101629
neg,29282.042429,12.355310,0.789471,-2940.068709,6739.966252,-94.419136,29.057020
neg,29298.141984,7.593220,0.000000,-2944.475070,6739.814120,-94.464172,29.055649
neg,29304.601186,6.579730,4.436100,-2936.552738,6767.860129,-94.457191,29.308468
neg,29314.048801,6.619490,1.569230,-2941.143029,6741.151146,-94.433357,29.067701
neg,29324.627036,7.725590,3.549870,-2937.394890,6742.679024,-94.398750,29.081474
neg,29332.892620,6.382720,2.953520,-2932.979324,6768.008030,-94.420647,29.309801
neg,29349.334447,7.621080,0.940700,-2944.325416,6727.300162,-94.429512,28.942842
neg,29349.718244,6.926760,1.562141,-2939.438866,6732.162035,-94.391998,28.986670
neg,29349.963552,7.062640,1.395129,-2948.726106,6722.257594,-94.461533,28.897387
neg,29350.113356,11.153520,1.840551,-2937.887636,6745.407241,-94.411072,29.106068
neg,29351.168457,7.322180,2.116770,-2935.163912,6758.004353,-94.416481,29.219624
neg,29351.412470,9.691310,0.612171,-2936.524077,6754.745050,-94.421837,29.190243
neg,29359.111959,7.425070,2.201950,-2934.723541,6769.168167,-94.441788,29.320259
neg,29396.966789,7.810060,2.916250,-2940.061819,6743.936069,-94.429596,29.092806
neg,29408.487658,6.823940,3.087130,-2860.067512,6827.431080,-93.824203,29.845467
neg,29414.847642,8.445180,0.781200,-2937.260648,6739.806503,-94.389755,29.055580
neg,29418.581747,7.129430,2.124900,-2941.071729,6742.592696,-94.436447,29.080696
neg,29422.352605,7.171130,1.843210,-2920.761112,6765.734515,-94.288277,29.289307
neg,29422.915314,10.969260,0.540230,-2911.844855,6776.943185,-94.225967,29.390347
neg,29424.023774,8.881450,1.296800,-2938.175287,6758.527611,-94.448982,29.224340
neg,29424.821678,7.593120,0.916500,-2945.627757,6726.021324,-94.439552,28.931314
neg,29438.986633,10.064090,1.526480,-2918.265398,6769.228470,-94.271790,29.320803
neg,29458.204592,6.642060,2.469590,-2934.590526,6745.049657,-94.376106,29.102844
neg,29472.966496,8.802880,1.211800,-2932.264905,6755.580400,-94.380081,29.197773
neg,29482.116925,6.764690,2.187950,-2933.698512,6747.573058,-94.373596,29.125591
neg,29489.560436,7.846050,0.652480,-3136.179422,6708.229723,-96.352432,28.770933
neg,29489.948790,6.170240,1.765900,-2931.406639,6771.630630,-94.414093,29.342457
neg,29497.075681,6.796690,4.062280,-2931.818281,6760.623392,-94.388908,29.243233
neg,29497.065642,6.826660,1.245810,-2946.112933,6727.128353,-94.447472,28.941294
neg,29508.545588,7.543730,1.729690,-2917.154284,6769.350768,-94.260628,29.321905
neg,29521.919321,7.995110,0.500360,-2939.086347,6744.881445,-94.422043,29.101328
neg,29530.132832,8.442400,0.000000,-3139.898135,6708.630047,-96.391792,28.774542
neg,29533.216027,7.498430,1.819800,-2941.377139,6741.005996,-94.435387,29.066393
neg,29542.460616,8.414180,0.000000,-2939.055497,6745.547101,-94.423492,29.107328
neg,29552.673592,6.799590,2.188240,-2917.499691,6767.560944,-94.259430,29.305771
neg,29570.931115,6.139530,2.122420,-2918.285538,6770.237534,-94.274689,29.329899
neg,29572.888958,7.127320,1.187610,-2946.345281,6728.636976,-94.453850,28.954893
neg,29599.052782,6.857020,1.142510,-3149.660550,6701.613996,-96.472588,28.711296
neg,29601.479164,8.786690,1.478319,-3133.794731,6710.731329,-96.334877,28.793484
neg,29615.461295,7.491600,0.971990,-2939.417370,6742.410518,-94.418900,29.079054
neg,29620.293647,10.739660,0.398140,-2941.696190,6746.846464,-94.454193,29.119041
neg,29621.672314,8.711960,1.282360,-2848.380212,6858.649853,-93.786758,30.126886
neg,29621.667391,6.071070,2.770470,-2848.036364,6869.601021,-93.812927,30.225605
neg,29638.540145,11.014860,0.957180,-2944.067571,6728.647556,-94.430412,28.954988
neg,29648.522208,10.948150,0.673369,-2910.964523,6766.994734,-94.190369,29.300667
neg,29649.781130,6.706930,1.993560,-2938.395665,6744.395638,-94.413628,29.096949
neg,29663.185193,6.302360,1.216670,-2943.527175,6729.764953,-94.427795,28.965061
neg,29664.335932,8.757840,1.149700,-2934.312147,6745.209195,-94.373657,29.104282
neg,29677.930371,1.520280,0.000000,-2886.306055,6823.535531,-94.086357,29.810350
neg,29685.566089,8.083700,0.630680,-2942.549627,6743.072155,-94.452965,29.085018
neg,29686.122048,7.030700,1.284260,-2941.288790,6729.437838,-94.403870,28.962112
neg,29700.460885,7.617350,0.838480,-2942.563216,6729.478251,-94.417107,28.962477
neg,29721.842057,5.684990,1.280640,-2929.770416,6774.353135,-94.404472,29.366999
neg,29725.354006,9.029440,0.265750,-2938.919741,6743.959767,-94.417877,29.093019
neg,29731.005435,9.094010,0.211790,-2940.744202,6744.454037,-94.438011,29.097475
neg,29735.111637,7.472420,0.192910,-2925.486953,6753.442513,-94.304413,29.178501
neg,29740.057356,6.752550,2.474470,-2937.624965,6745.324510,-94.408142,29.105322
neg,29747.738052,7.438540,1.210520,-2944.404192,6729.680106,-94.436607,28.964296
neg,29750.868890,8.946430,0.486530,-2939.402871,6745.697117,-94.427475,29.108681
neg,29764.850298,6.128370,3.974020,-2941.366127,6743.391441,-94.441605,29.087896
neg,29769.794215,6.864910,1.499070,-3123.628836,6714.040568,-96.239510,28.823315
neg,29770.377257,4.401520,2.950350,-2944.057633,6728.940605,-94.431084,28.957630
neg,29775.605192,7.756750,0.762590,-2935.114052,6749.019051,-94.392044,29.138626
neg,29776.284057,9.857580,0.751340,-2937.857388,6743.092467,-94.404617,29.085201
neg,29786.942549,7.517980,2.536400,-2938.385246,6745.278173,-94.415863,29.104904
neg,29797.034836,14.749620,0.000000,-2931.696280,6750.342112,-94.360283,29.150553
neg,29803.881693,7.866850,1.052430,-2932.461224,6781.526185,-94.451599,29.431660
neg,29818.826791,8.784940,1.222989,-2872.278511,6846.414980,-94.002487,30.016596
neg,29825.732653,7.158340,1.419680,-3130.196899,6712.516498,-96.302841,28.809576
neg,29844.824676,8.043010,2.088181,-2935.291715,6746.262692,-94.386559,29.113779
neg,29847.573980,13.282990,0.000000,-2921.460287,6757.309075,-94.273094,29.213356
neg,29855.741259,6.063480,2.623600,-2909.958235,6778.516555,-94.210648,29.404530
neg,29870.941369,6.228660,1.444420,-2940.865573,6732.115486,-94.406578,28.986250
neg,29871.104994,6.964290,0.803660,-3131.754229,6712.858637,-96.319817,28.812660
neg,29873.724645,8.205320,3.353930,-2932.011745,6750.667323,-94.364403,29.153484
neg,29894.986888,6.257010,1.821090,-2940.800519,6732.158438,-94.406021,28.986637
neg,29898.074446,7.947470,2.586549,-2935.497042,6746.640166,-94.389679,29.117182
neg,29905.466970,6.740190,0.007790,-2947.561363,6730.162950,-94.470413,28.968649
neg,29908.451468,7.714230,1.818560,-2908.163338,6776.228864,-94.185974,29.383907
neg,29911.018512,8.925990,0.718569,-2936.449951,6750.774598,-94.410500,29.154451
neg,29933.798522,6.438130,0.558830,-2946.525837,6730.470176,-94.460556,28.971418
neg,29940.094456,5.202410,0.000000,-2861.253196,6866.653810,-93.942757,30.199038
neg,29947.801099,6.059040,2.097940,-2937.723663,6732.447679,-94.375076,28.989244
neg,29961.434518,8.242040,1.035630,-2948.313785,6728.062303,-94.472610,28.949713
neg,30000.083695,7.875580,0.970970,-3127.989063,6716.319372,-96.290726,28.843857
neg,30024.570023,5.354240,0.446280,-2926.479258,6779.272771,-94.383629,29.411346
neg,30037.586756,6.918490,0.547270,-2938.445884,6733.598930,-94.385559,28.999622
neg,30046.059759,6.632340,1.675380,-2949.119018,6729.601818,-94.484978,28.963591
neg,30049.031590,8.406590,0.321040,-2935.589212,6748.767050,-94.396278,29.136354
neg,30058.567838,4.550310,2.195830,-2886.006905,6822.748846,-94.081123,29.803259
neg,30060.261422,8.154130,0.000000,-2952.389228,6732.695237,-94.526871,28.991476
neg,30069.152688,5.687690,2.377500,-2925.677419,6751.044161,-94.300018,29.156881
neg,30070.307817,8.094040,0.626000,-3162.253448,6692.213135,-96.575745,28.626553
neg,30075.985479,9.738970,0.184660,-2950.418310,6731.242261,-94.502708,28.978378
neg,30077.861980,7.958720,0.582390,-3151.126040,6703.987380,-96.494278,28.732691
neg,30080.097982,8.747310,0.046761,-2930.017573,6753.947362,-94.352531,29.183052
neg,30084.499889,7.928610,0.957480,-2951.103135,6731.956371,-94.511658,28.984816
neg,30098.420682,8.051210,2.984100,-2926.139132,6753.248275,-94.310631,29.176750
neg,30100.036898,7.282210,0.782680,-2839.803897,6840.326320,-93.648064,29.961710
neg,30106.183436,8.301110,1.081069,-2951.082926,6733.372954,-94.515205,28.997585
