# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
neg,62295.260755,7.198650,0.811500,87.525946,16.714008,-94.459763,29.910667
neg,62306.051807,9.733920,0.349230,80.223601,12.651516,-94.536011,29.874046
neg,62329.423326,8.053250,0.298210,119.859196,28.553000,-94.122169,30.017389
neg,62330.539554,6.899230,2.888760,61.159789,19.457672,-94.733803,29.935400
neg,62351.079677,10.282450,1.787010,83.697917,17.003249,-94.499550,29.913275
neg,62371.656546,5.518760,0.529750,51.700973,29.692825,-94.831696,30.027664
neg,62386.582108,7.863720,0.158760,77.966268,14.612938,-94.559334,29.891727
neg,62395.551698,9.346410,0.482460,18.944893,82.820916,-95.171783,30.506584
neg,62401.516253,6.620070,0.900540,65.405097,18.564135,-94.689697,29.927345
neg,62409.052155,3.473550,0.345170,21.221352,8.221918,-95.149475,29.834116
neg,62422.240807,9.379110,1.038290,92.299837,20.636641,-94.409775,29.946028
neg,62424.425245,8.645090,0.478630,117.664781,24.261146,-94.145493,29.978701
neg,62439.241638,3.691310,0.359150,21.539318,5.921108,-95.146217,29.813375
neg,62470.509365,7.984150,0.520210,52.017363,29.107361,-94.828430,30.022387
neg,62477.486896,11.384420,0.686400,91.062723,22.848795,-94.422455,29.965969
neg,62494.012373,2.692080,0.000000,25.760021,6.669072,-95.102348,29.820118
neg,62494.474260,7.653990,1.546740,77.281223,16.145894,-94.566345,29.905546
neg,62520.839022,12.154790,0.435350,65.863601,25.182824,-94.684517,29.987009
neg,62527.295972,5.731410,0.554810,56.637366,28.308615,-94.780373,30.015186
neg,62528.054461,6.285960,0.531650,94.700011,10.459462,-94.385712,29.854286
neg,62541.949880,8.801640,0.391101,19.797930,84.474266,-95.162827,30.521488
neg,62564.383227,8.977100,0.234490,53.200247,27.257869,-94.816208,30.005714
neg,62569.240011,7.672730,0.368000,18.062626,82.787274,-95.181015,30.506281
neg,62573.468539,7.542930,0.549320,79.005745,14.649754,-94.548523,29.892059
neg,62576.614056,11.040410,0.318410,101.233440,35.395337,-94.315422,30.079069
neg,62587.302199,8.872180,0.660931,118.823854,30.166571,-94.132767,30.031935
neg,62612.560615,5.687700,0.912830,56.158872,26.286467,-94.785461,29.996958
neg,62615.633023,11.291110,0.308270,57.643257,29.487161,-94.769836,30.025810
neg,62623.281977,8.757140,0.991101,54.007796,23.247638,-94.808006,29.969564
neg,62630.308271,5.790720,0.344070,46.342816,16.142932,-94.888077,29.905519
neg,62652.064316,7.308430,0.850830,78.171445,16.726703,-94.557045,29.910782
neg,62688.801562,8.551020,0.325011,52.664326,29.586819,-94.821671,30.026709
neg,62696.723027,7.809360,0.545570,17.736215,83.954394,-95.184410,30.516802
neg,62704.434405,9.771040,0.214550,92.169625,34.860442,-94.409889,30.074247
neg,62707.621890,8.490110,0.067270,56.854930,28.468364,-94.778099,30.016626
neg,62759.604712,7.539140,0.914930,77.480352,16.520616,-94.564247,29.908924
neg,62761.993172,7.508590,0.342180,46.529439,41.373126,-94.885025,30.132956
neg,62785.309362,11.028360,1.138750,65.068775,27.447452,-94.692650,30.007423
neg,62785.458432,7.200830,0.000000,90.434388,36.478034,-94.427826,30.088829
neg,62792.387024,4.942780,0.212110,22.471564,5.374999,-95.136543,29.808453
neg,62802.707257,9.422650,0.000000,92.341184,35.971280,-94.408005,30.084261
neg,62806.203440,8.118700,0.736370,100.672205,15.049232,-94.323204,29.895660
neg,62825.283516,6.814440,2.995690,55.012818,28.418853,-94.797279,30.016180
neg,62836.292570,7.521610,0.071650,87.774322,35.603963,-94.455612,30.080950
neg,62836.479186,5.595620,0.599800,77.000035,21.327476,-94.568893,29.952255
neg,62856.846306,8.883510,1.135860,119.907699,32.302553,-94.121239,30.051189
neg,62863.107628,3.634500,0.837800,34.247275,9.167717,-95.014084,29.842642
neg,62950.219997,7.184090,0.000000,99.294032,18.502563,-94.337212,29.926790
neg,62979.278536,6.234370,1.993550,42.493575,39.794466,-94.927155,30.118725
neg,62983.268326,11.793360,0.537449,57.284189,29.207653,-94.773590,30.023291
neg,63003.598844,8.682710,0.305000,45.678533,66.232406,-94.892807,30.357048
neg,63006.465137,8.692970,0.000000,-6.316742,52.361745,-95.435905,30.232012
neg,63016.695514,8.210360,2.340300,60.394907,24.126787,-94.741493,29.977489
neg,63018.623481,6.188720,1.561910,13.495074,83.270330,-95.228798,30.510635
neg,63030.118458,4.902820,1.029050,73.039415,20.328145,-94.610168,29.943247
neg,63077.263472,8.497430,0.421450,54.485080,43.038324,-94.802017,30.147966
neg,63079.107940,8.314520,1.062250,60.069920,19.857996,-94.745117,29.939009
neg,63079.966111,4.335120,0.853970,20.182831,8.835523,-95.160255,29.839647
neg,63093.589467,8.502790,0.000000,88.443343,30.645606,-94.449059,30.036253
neg,63105.713004,10.091830,0.228660,107.417560,41.306475,-94.250397,30.132355
neg,63114.783678,9.867640,0.058650,89.539555,34.857057,-94.437286,30.074217
neg,63132.984741,10.200560,0.833320,81.091322,35.826131,-94.525215,30.082952
neg,63147.386067,7.287280,0.000000,108.917612,19.912798,-94.236969,29.939503
neg,63176.343171,7.068860,0.000000,23.912888,52.679338,-95.120499,30.234875
neg,63201.658262,6.074340,1.197620,83.755389,33.647196,-94.497635,30.063311
neg,63207.146222,7.169590,0.148180,84.139614,20.940058,-94.494644,29.948763
neg,63224.541318,5.406670,3.166110,84.232107,31.467626,-94.492844,30.043663
neg,63241.749328,6.923820,0.997150,61.381487,30.341554,-94.730865,30.033512
neg,63248.577422,8.156260,0.311570,112.572076,32.398826,-94.197624,30.052057
neg,63253.206249,7.589740,1.471000,104.788080,15.474525,-94.280365,29.899494
neg,63268.675368,8.104620,0.530110,48.053060,40.453775,-94.869186,30.124668
neg,63289.592867,6.542390,1.020000,34.661607,60.105659,-95.008102,30.301819
neg,63293.206749,6.417850,0.000000,115.399685,37.706303,-94.167595,30.099901
neg,63309.364843,10.430470,0.000000,85.032043,37.533012,-94.484024,30.098339
neg,63313.228789,7.302630,0.829860,93.128863,13.200375,-94.401802,29.878994
neg,63323.609872,8.700150,0.919239,86.796054,35.119426,-94.465843,30.076582
neg,63334.124433,8.928810,1.394641,86.108613,34.430284,-94.473061,30.070370
neg,63342.751743,11.736070,0.719640,85.323511,42.509989,-94.480583,30.143204
neg,63350.448458,8.347160,3.105510,56.151483,33.472636,-94.785156,30.061737
neg,63360.688878,7.694410,0.743320,91.326306,15.979797,-94.420303,29.904049
neg,63361.271467,10.524290,0.349190,53.224772,26.278216,-94.816002,29.996883
neg,63369.596171,9.715950,0.664010,93.404709,39.733317,-94.396591,30.118174
neg,63382.714135,8.372240,0.427020,57.172576,32.632208,-94.774567,30.054161
neg,63386.602519,9.094230,1.284560,114.747148,36.108389,-94.174568,30.085497
neg,63397.428547,5.251340,1.447830,56.513006,32.113817,-94.781464,30.049488
neg,63405.409642,9.691520,0.583021,88.325198,17.680966,-94.451370,29.919384
neg,63412.326087,7.257450,1.231760,103.651556,39.986165,-94.289780,30.120453
neg,63418.241966,11.139120,1.167010,92.891861,41.850257,-94.401749,30.137257
neg,63436.797427,9.103490,0.198520,105.031113,40.180403,-94.275383,30.122204
neg,63440.697795,7.952720,0.825740,91.051811,17.861451,-94.422997,29.921011
neg,63454.834479,9.318160,0.661550,85.916994,41.122394,-94.474510,30.130695
neg,63478.203082,7.123450,1.195950,92.870887,17.002826,-94.404152,29.913271
neg,63482.810613,6.192970,1.645900,56.406913,27.230785,-94.782829,30.005470
neg,63486.680523,7.109980,0.603490,86.456439,34.161990,-94.469460,30.067951
neg,63496.221314,9.504230,1.229869,83.707274,41.482517,-94.497513,30.133942
neg,63498.335799,5.298120,1.335170,35.312752,51.288781,-95.001602,30.222340
neg,63516.201303,10.887400,0.451750,112.038820,35.838191,-94.202812,30.083061
neg,63522.917597,7.509820,1.024760,80.962295,31.274023,-94.526909,30.041918
neg,63534.168114,10.090010,0.353050,94.082121,38.768476,-94.389618,30.109476
neg,63549.594230,5.657700,0.333140,43.821564,61.472095,-94.912407,30.314137
neg,63565.843908,6.844980,0.933680,90.885989,38.449612,-94.422951,30.106602
neg,63621.197201,8.840550,0.000000,92.538941,39.265284,-94.405655,30.113955
neg,63623.428986,9.726640,1.064130,99.549545,38.317158,-94.332687,30.105408
neg,63632.827067,6.668880,1.923030,92.017468,15.533769,-94.413155,29.900028
neg,63700.448913,8.276810,0.029490,50.730428,69.752174,-94.839859,30.388777
neg,63710.670026,7.138820,2.084980,83.734274,20.527461,-94.498894,29.945044
neg,63716.018787,8.288640,1.153301,47.793828,36.444180,-94.872070,30.088524
neg,63716.791993,9.232290,0.828140,45.139451,52.168353,-94.899048,30.230268
neg,63723.296634,6.877880,0.246140,-7.824305,13.654020,-95.451347,29.883083
neg,63726.260671,7.567680,0.979930,103.849365,27.034855,-94.288994,30.003704
neg,63748.490764,9.436060,0.895811,58.492697,19.100299,-94.761566,29.932178
neg,63751.903902,7.606680,1.022419,41.289041,65.740463,-94.938683,30.352613
neg,63761.398020,8.263570,0.427380,86.274051,-5.907093,-94.474609,29.706751
neg,63794.597422,6.982980,1.091300,45.036971,51.662234,-94.900139,30.225706
neg,63798.696074,7.103890,1.058340,52.921759,64.135567,-94.817245,30.338146
neg,63816.222719,6.441590,1.776050,104.993285,23.517625,-94.277435,29.971998
neg,63818.807177,4.512830,0.206410,9.659185,7.634761,-95.269630,29.828823
neg,63845.817699,7.549060,0.797480,46.301866,52.235003,-94.886917,30.230869
neg,63861.966057,9.845330,0.559990,59.038282,45.431809,-94.754417,30.169542
neg,63872.930768,7.612970,1.851940,43.704420,68.065182,-94.913353,30.373569
neg,63906.519376,5.632640,0.875480,83.513689,-4.830109,-94.503174,29.716459
neg,63908.070549,7.289960,1.273160,106.660973,31.561572,-94.259270,30.044510
neg,63917.964027,7.590480,0.259460,67.075136,23.411196,-94.672020,29.971039
neg,63920.493302,5.701550,0.000000,78.694399,17.464088,-94.551552,29.917429
neg,63950.372245,5.478740,2.019970,46.148501,52.188242,-94.888519,30.230448
neg,63959.705987,7.079790,0.745180,42.592316,68.258151,-94.924965,30.375309
neg,63975.739992,8.423980,0.266020,49.864029,70.502254,-94.848877,30.395538
neg,63982.698444,7.022980,1.364760,41.420798,51.069576,-94.937889,30.220364
neg,63986.009558,7.008410,0.465710,91.633745,16.860639,-94.417030,29.911989
neg,64027.385275,9.248940,1.149840,54.339273,27.837832,-94.804321,30.010942
neg,64033.020542,7.553550,0.923280,63.577101,21.385028,-94.708542,29.952774
neg,64034.546714,4.450420,0.536280,29.609536,20.508630,-95.061966,29.944874
neg,64037.173700,6.643130,1.383310,82.702288,21.132603,-94.509583,29.950499
neg,64045.937337,8.647680,1.500030,83.728875,-3.730697,-94.500854,29.726370
neg,64056.231428,7.863820,0.765510,49.891481,65.009003,-94.848854,30.346020
neg,64059.962614,6.311880,0.363000,15.027338,21.494419,-95.213654,29.953760
neg,64060.997787,7.995470,0.059420,46.045261,69.817767,-94.888817,30.389368
neg,64072.212893,4.573590,0.246780,25.858481,17.947990,-95.101051,29.921791
neg,64076.040035,7.516130,1.046601,43.187145,60.978460,-94.919052,30.309687
neg,64094.699322,11.513140,0.135730,94.815695,44.689981,-94.381439,30.162855
neg,64097.094248,7.219230,1.120960,44.920416,69.418923,-94.900589,30.385773
neg,64100.068961,8.280990,0.463510,51.488151,62.228735,-94.832314,30.320957
neg,64124.735282,5.049660,2.931660,58.539751,23.638653,-94.760826,29.973089
neg,64127.516930,6.770120,1.624950,59.351012,42.545536,-94.751320,30.143524
neg,64142.280318,4.441800,0.367340,23.766113,22.859586,-95.122704,29.966066
neg,64143.195535,8.660090,0.000000,49.965612,65.723748,-94.848045,30.352463
neg,64150.376598,5.302390,2.469340,85.035273,16.717605,-94.485664,29.910700
neg,64160.066139,8.351950,0.258689,48.497649,64.735843,-94.863426,30.343557
neg,64184.156617,7.747190,0.896610,63.277651,21.174498,-94.711670,29.950876
neg,64191.878890,7.482950,1.299979,47.479006,65.172349,-94.874046,30.347492
neg,64192.153080,6.000680,0.681480,82.875141,-3.771957,-94.509720,29.725998
neg,64194.170201,6.918830,1.461930,84.953673,19.599859,-94.486282,29.936682
neg,64194.566468,4.913730,1.019640,78.231856,23.931703,-94.555885,29.975731
neg,64199.842371,8.604390,2.176410,52.754556,30.940349,-94.820663,30.038910
neg,64216.243726,5.543420,2.335540,40.894385,50.055011,-94.943420,30.211218
neg,64229.201408,10.520800,1.351330,47.481611,67.914955,-94.873894,30.372215
neg,64230.661549,7.234250,0.000000,113.695101,43.767669,-94.184700,30.154541
neg,64236.753267,11.964420,0.000000,80.839290,43.876848,-94.527222,30.155525
neg,64261.955019,5.865420,1.530730,38.974005,79.485229,-94.962349,30.476515
neg,64267.192068,7.525590,0.797601,70.858094,49.296679,-94.630913,30.204382
neg,64269.923537,6.974720,1.315089,86.709371,19.616786,-94.468018,29.936834
neg,64273.948962,8.022250,0.484750,47.010766,68.726395,-94.878777,30.379530
neg,64276.960596,9.475160,0.581910,48.603882,64.989748,-94.862305,30.345846
neg,64297.975603,7.959950,1.220560,85.678684,20.967353,-94.478630,29.949009
neg,64300.411094,9.573140,0.678790,55.537319,29.912665,-94.791740,30.029646
neg,64331.463600,9.218420,0.808940,40.538742,70.881632,-94.946320,30.398958
neg,64333.053364,5.601900,0.855910,72.116272,19.626519,-94.619820,29.936922
neg,64332.969062,8.371650,0.233270,87.139099,14.881866,-94.463936,29.894152
neg,64350.318821,7.341910,0.468860,51.504272,31.638166,-94.833649,30.045200
neg,64356.645710,7.098980,1.512520,43.848760,53.447192,-94.912460,30.241796
neg,64365.082974,8.280660,1.085930,36.509854,76.298500,-94.988235,30.447788
neg,64375.017789,8.765080,0.527790,48.562761,68.954276,-94.862549,30.381584
neg,64381.286831,6.412420,0.867670,56.455714,40.112483,-94.781631,30.121592
neg,64390.530891,6.805990,0.038500,84.415468,19.582509,-94.491882,29.936525
neg,64395.816328,7.211230,2.579060,90.554288,44.029403,-94.425926,30.156900
neg,64407.480074,7.144110,0.000000,53.228872,27.400902,-94.815903,30.007004
neg,64492.321033,8.481580,0.549640,51.203096,25.826898,-94.837067,29.992815
neg,64497.279215,8.392810,0.534921,35.582511,20.380831,-94.999832,29.943722
neg,64501.009454,9.948570,2.161380,45.068807,65.684604,-94.899200,30.352110
neg,64533.364668,6.364130,2.023030,39.152126,50.074265,-94.961594,30.211391
neg,64563.298759,12.517520,0.198921,87.678228,43.308946,-94.455971,30.150406
neg,64565.092581,7.367280,1.042590,49.813688,27.036759,-94.851471,30.003721
neg,64602.764923,8.779170,0.659850,44.645307,68.853560,-94.903488,30.380676
neg,64613.311210,8.506000,0.000000,44.147189,70.507544,-94.908623,30.395586
neg,64620.975792,8.098770,1.057540,42.332757,63.103652,-94.927887,30.328844
neg,64655.365480,7.701090,0.954130,49.063123,69.549896,-94.857292,30.386953
neg,64656.638385,7.899870,0.706470,34.393592,21.593019,-95.012161,29.954649
neg,64670.796855,6.670560,0.075540,101.584026,38.581855,-94.311462,30.107794
neg,64711.012980,8.842600,1.210511,43.287003,45.384625,-94.918655,30.169117
neg,64712.617575,8.695040,0.526120,61.037701,36.956223,-94.734062,30.093140
neg,64736.815075,8.919730,0.283250,73.143115,50.610218,-94.606987,30.216223
neg,64754.723942,7.127800,1.362170,44.258808,70.347160,-94.907463,30.394140
neg,64833.750916,6.917590,3.084080,41.968541,67.745049,-94.931503,30.370684
neg,64871.556058,6.595830,0.627380,34.191878,21.847983,-95.014252,29.956947
neg,64883.762939,9.891530,0.907260,82.728877,52.659449,-94.506828,30.234695
neg,64896.485889,9.652580,0.225180,79.528354,53.154988,-94.540184,30.239162
neg,64913.951266,7.170050,0.735430,72.143371,21.314781,-94.619423,29.952141
neg,64925.417648,7.943180,2.147240,39.663635,71.635097,-94.955437,30.405750
neg,64950.554545,7.373090,0.612670,78.900600,17.968091,-94.549370,29.921972
neg,64963.644744,8.423900,1.044149,42.460677,66.632096,-94.926407,30.360651
neg,64963.797876,7.351530,2.278170,37.052523,72.941019,-94.982681,30.417522
neg,64983.926656,8.319990,1.540950,49.140294,43.843629,-94.857697,30.155226
neg,64989.441680,6.731440,1.384400,32.474849,23.732598,-95.032059,29.973936
neg,65006.719149,10.214880,1.483760,79.427649,41.755889,-94.542099,30.136406
neg,65015.571368,8.176460,0.738870,43.639974,69.926100,-94.913948,30.390345
neg,65015.718598,10.182480,0.675409,52.680001,75.696109,-94.819183,30.442358
neg,65027.305598,8.210100,0.000000,88.851800,42.175679,-94.443832,30.140190
neg,65038.282391,9.527330,0.676530,82.006590,54.193252,-94.514244,30.248522
neg,65099.758767,8.471710,0.365970,83.002505,42.239156,-94.504799,30.140762
neg,65107.708210,9.629580,0.198030,63.859171,59.351136,-94.703300,30.295017
neg,65112.098848,8.708830,0.065990,80.522702,48.307716,-94.530182,30.195467
neg,65132.262408,8.284880,0.482480,46.238107,73.725165,-94.886627,30.424591
neg,65152.513244,6.481260,1.062170,33.729203,23.277684,-95.019020,29.969835
neg,65164.910587,6.916810,1.555020,37.859418,70.320712,-94.974342,30.393902
neg,65174.190811,7.376670,1.064370,78.036408,19.640272,-94.558235,29.937046
neg,65226.440701,10.000010,0.000000,81.512687,39.434978,-94.520546,30.115484
neg,65229.733847,1.222500,0.828360,17.921438,22.099984,-95.183533,29.959219
neg,65235.520933,6.074930,2.851530,30.519926,25.175206,-95.052361,29.986940
neg,65239.986618,7.522820,1.035130,78.962580,22.631705,-94.548378,29.964012
neg,65283.416237,8.375710,0.029480,79.936713,15.789579,-94.538757,29.902334
neg,65383.968669,7.533450,0.000000,37.584849,81.260031,-94.976814,30.492514
neg,65410.931373,7.967340,0.757851,64.280211,59.579228,-94.698891,30.297073
neg,65431.175841,9.838380,0.748220,74.142020,58.045637,-94.596039,30.283249
neg,65437.292450,7.082210,0.102450,38.202903,70.216187,-94.970757,30.392960
neg,65478.813557,6.905920,0.467770,44.097327,51.284549,-94.909958,30.222301
neg,65522.128983,8.840070,0.000000,69.416366,53.556160,-94.645668,30.242779
neg,65547.880434,8.562430,1.109261,46.764498,71.989084,-94.881203,30.408941
neg,65554.146129,3.752130,0.161700,-19.624617,12.596291,-95.574013,29.873549
neg,65556.960222,8.002360,1.455621,43.631658,59.089824,-94.914490,30.292662
neg,65577.116568,8.195280,0.185859,72.328158,47.772609,-94.615685,30.190643
neg,65602.197772,10.040220,0.402400,45.956160,72.578569,-94.889626,30.414255
neg,65629.257747,7.002070,2.590380,65.286283,64.839098,-94.688057,30.344488
neg,65669.510647,7.655660,1.123020,36.383795,71.255508,-94.989731,30.402328
neg,65692.466678,11.096830,0.506320,70.131411,62.861806,-94.637581,30.326664
neg,65708.375180,6.012040,0.925270,76.445275,17.251019,-94.574959,29.915508
neg,65794.081573,6.822400,0.656710,75.867380,21.281350,-94.580681,29.951839
neg,65805.733587,4.898740,0.000000,44.112774,50.900728,-94.909813,30.218842
neg,65834.976312,11.147350,0.323000,71.920525,62.416413,-94.618927,30.322649
neg,65868.922293,9.002170,0.490840,74.285168,18.623591,-94.597328,29.927881
neg,66103.016208,5.444840,1.592880,39.189987,58.255532,-94.960892,30.285141
neg,66206.422044,11.436690,0.236829,64.641127,76.498239,-94.694069,30.449589
neg,66262.422539,6.063980,1.239020,31.021589,25.346804,-95.047134,29.988487
neg,66269.590061,9.742360,0.000000,62.019477,70.023854,-94.721870,30.391226
neg,66286.668257,8.290580,1.152840,28.101954,69.680234,-95.076332,30.388128
neg,66312.753526,9.939240,0.343939,73.934826,50.446449,-94.598740,30.214746
neg,66325.906857,10.494560,0.044240,63.445907,71.536709,-94.706871,30.404863
